id,number,html_url,state,merged,title,user_login,user_id,body,created_at,closed_at,merged_at,comments,review_comments,base_repo_name,commits,additions,deletions,changed_files
1769063231,1520,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1520,closed,True,Add detailed conversion of internal to external errors,jcorilla,10494069,,2024-03-12 23:32:58+00:00,2024-03-27 17:11:14+00:00,2024-03-27 17:11:14+00:00,1,0,cross-media-measurement,17,680,45,15
1766820143,1519,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1519,closed,True,Fix order of batch get measurements response,tristanvuong2021,85768771,,2024-03-11 22:23:03+00:00,2024-03-13 19:31:18+00:00,2024-03-13 19:31:18+00:00,1,0,cross-media-measurement,6,58,4,2
1766333493,1518,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1518,closed,True,Replace one update call per row with one update call for multiple rows,tristanvuong2021,85768771,"The addBinding method executes one update per row. When the number of rows is large, the performance suffers. For 800 measurements, update takes 1.4 seconds locally. With the change in this PR,  update takes 0.8 seconds.

The refactoring is done this way because R2DBC doesn't automically transform the update into a single batch update. See https://github.com/pgjdbc/r2dbc-postgresql/issues/527.",2024-03-11 18:00:31+00:00,2024-03-13 16:59:53+00:00,2024-03-13 16:59:53+00:00,1,0,cross-media-measurement,6,60,42,4
1761884870,1517,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1517,closed,True,Fix race conditions in empty cluster K8s tests.,SanjayVas,1747892,"* List Pods using current ReplicaSet rather than Deployment match labels.
* Wait for all Deployments to be complete after apply operations.",2024-03-07 21:09:11+00:00,2024-03-11 17:34:57+00:00,2024-03-11 17:34:57+00:00,1,0,cross-media-measurement,1,1078,1029,12
1761356618,1516,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1516,open,False,Add CLI command for creating copy of existing report,tristanvuong2021,85768771,,2024-03-07 16:07:20+00:00,,,1,0,cross-media-measurement,21,171,13,8
1759993190,1515,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1515,closed,True,Remove unnecessary hard-coded delay from K8s panel match test.,SanjayVas,1747892,This also cleans up some warnings.,2024-03-07 00:40:48+00:00,2024-03-07 17:35:20+00:00,2024-03-07 17:35:20+00:00,1,0,cross-media-measurement,1,46,55,2
1759617988,1514,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1514,closed,True,Increase Mill and EDP simulator memory sizes for dev configuration.,SanjayVas,1747892,This is to support the currently configured sketch size for LLv2.,2024-03-06 19:37:10+00:00,2024-03-06 20:43:46+00:00,2024-03-06 20:43:46+00:00,1,0,cross-media-measurement,1,5,4,4
1755356283,1513,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1513,closed,True,Duchy Herald supports HMSS protocol,renjiezh,94721804,,2024-03-04 19:01:45+00:00,2024-03-11 18:42:33+00:00,2024-03-11 18:42:33+00:00,1,0,cross-media-measurement,19,889,105,28
1750619920,1512,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1512,closed,True,Introduce the concept of known EventGroup metadata types.,SanjayVas,1747892,"Known EventGroup metadata types are types expected to be known by all callers. These need not be included in the EventGroupMetadataDescriptor FileDescriptorSet, and are instead loaded separately.

This also enforces uniqueness for EventGroupMetadataDescriptor message types. Note that this only affects the creation of new resources. Existing resources may exist that already violate this constraint.

Includes a workaround for bazelbuild/rules_proto#203.

Closes #1511 ",2024-02-29 22:26:07+00:00,2024-03-11 19:31:23+00:00,2024-03-11 19:31:23+00:00,2,0,cross-media-measurement,1,699,313,68
1748487172,1510,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1510,closed,True,Clean up workflow access of environment vars/secrets.,SanjayVas,1747892,"* Read MEASUREMENT_CONSUMER_CONFIG from secrets instead of vars.
  * It contains the MC API key, which should be secret.
* Stop reading BigQuery vars for K8s tests.",2024-02-28 20:33:56+00:00,2024-02-28 20:37:10+00:00,2024-02-28 20:37:10+00:00,1,0,cross-media-measurement,1,5,11,5
1748292905,1509,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1509,closed,True,Add the function to generate hmss sketch.,ple13,15066084,,2024-02-28 18:39:53+00:00,2024-04-05 23:21:15+00:00,2024-04-05 23:21:15+00:00,1,0,cross-media-measurement,33,1118,0,11
1748283744,1508,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1508,closed,True,Fix configure-simulators workflow not setting google_cloud_project.,SanjayVas,1747892,This was missed in #1501.,2024-02-28 18:33:34+00:00,2024-02-29 22:28:01+00:00,2024-02-29 22:28:01+00:00,1,0,cross-media-measurement,1,1,0,1
1746769000,1507,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1507,closed,True,Increase work lock duration for dev LLv2 mills.,SanjayVas,1747892,This is to support the current sketch size configuration.,2024-02-28 01:24:01+00:00,2024-02-28 17:10:57+00:00,2024-02-28 17:10:57+00:00,1,0,cross-media-measurement,1,4,0,3
1746712334,1506,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1506,closed,True,Implement HonestMajorityShareShuffle mill,renjiezh,94721804,,2024-02-28 00:12:29+00:00,2024-04-04 06:19:31+00:00,2024-04-04 06:19:31+00:00,1,0,cross-media-measurement,26,1987,70,37
1744614045,1505,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1505,closed,True,Increase test timeout for K8s test workflow.,SanjayVas,1747892,"When running against a test cloud environment, the sketch size and number of events means that R/F tests using LLv2 may take up to an hour.",2024-02-27 02:17:32+00:00,2024-02-28 17:38:59+00:00,2024-02-28 17:38:59+00:00,1,0,cross-media-measurement,1,34,34,10
1744416947,1504,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1504,closed,True,Specify auto_minor_version_upgrade = false for AWS Postgres DB.,SanjayVas,1747892,"This avoids issues where the engine version is upgraded outside of Terraform, causing future Terraforming to fail unless engine_version is updated.",2024-02-26 22:32:01+00:00,2024-02-27 01:56:19+00:00,2024-02-27 01:56:19+00:00,1,0,cross-media-measurement,1,4,3,1
1744310862,1503,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1503,closed,True,Increase heap size for dev requisition fulfillment server.,SanjayVas,1747892,This supports larger sketch sizes.,2024-02-26 21:23:28+00:00,2024-02-27 18:15:09+00:00,2024-02-27 18:15:09+00:00,1,0,cross-media-measurement,1,14,6,4
1744113198,1502,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1502,closed,True,Replace one insert call per row with one insert call for multiple rows,tristanvuong2021,85768771,"The addBinding method executes one insert per row. When the number of rows is large, the performance suffers. For 800 metrics with one measurement each and the same reporting set for each metric, insertion takes 4.2 seconds locally. With the change in this PR, insertion takes 1.4 seconds.

The refactoring is done this way because R2DBC doesn't automically transform the inserts into a single batch insert. See [https://github.com/pgjdbc/r2dbc-postgresql/issues/527](https://github.com/pgjdbc/r2dbc-postgresql/issues/527).",2024-02-26 19:29:11+00:00,2024-03-13 16:38:35+00:00,2024-03-13 16:38:35+00:00,1,0,cross-media-measurement,4,719,488,3
1741316787,1501,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1501,closed,True,Fix simulator service account not being created for GKE.,SanjayVas,1747892,This addresses an issue that was missed in #1324.,2024-02-23 20:18:49+00:00,2024-02-26 21:07:14+00:00,2024-02-26 21:07:14+00:00,1,0,cross-media-measurement,1,13,15,3
1740863801,1500,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1500,open,False,Debug,uakyol,69486838,,2024-02-23 14:42:42+00:00,,,1,0,cross-media-measurement,3,203,14,7
1739612479,1499,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1499,closed,True,Move reporting sets call out of build internal create metric request method,tristanvuong2021,85768771,,2024-02-22 20:00:58+00:00,2024-03-08 21:35:00+00:00,2024-03-08 21:34:59+00:00,1,0,cross-media-measurement,28,79,35,1
1737832973,1498,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1498,closed,True,Output uniformly random guess at frequency distribution when reach is too small,riemanli,19837081,"The variance calculation of frequency distribution will output `NaN` when reach is zero. Moreover, the estimated variance is not accurate when reach is impractically small. The solution is to check whether the reach is too small using its confidence interval. If the confidence interval of the reach contains values <= 0, we claim the reach is too small for an accurate variance estimate of frequency distribution, and output the variance of uniformly random draw from [0, 1]. ",2024-02-21 23:03:08+00:00,2024-02-26 23:09:56+00:00,2024-02-26 23:09:56+00:00,2,0,cross-media-measurement,1,601,349,4
1737567546,1497,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1497,closed,True,Fix push-images workflow failing due to low disk space.,SanjayVas,1747892,,2024-02-21 19:54:53+00:00,2024-02-23 18:36:58+00:00,2024-02-23 18:36:58+00:00,1,0,cross-media-measurement,1,54,12,3
1737562450,1496,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1496,closed,True,Fix GKE metadata server network policy for newer GKE versions.,SanjayVas,1747892,,2024-02-21 19:51:16+00:00,2024-02-23 19:02:17+00:00,2024-02-23 19:02:17+00:00,1,0,cross-media-measurement,1,10,5,1
1737301972,1495,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1495,closed,True,Add UI features from Demo work,bdomen-ggl,108941520,"Several small changes from added features during the demo:
* Added the ""demo"" banner at the top of the site and made it sticky.
* Updated some card labels in the Report view and adjusted the styles so the columns aren't fixed. Didn't specifically get feedback from UX on the behavior but this was requested from users.
* Also made the summary cards more flexible for different content.
* Added an overflow to the card in case the user is on a small screen. This was noticeable in the summary table.
* Removed ""on target reach"" from the charts.
* Updated the title.
* Added Google Analytics.

Bug Fixes:
* Added a margin at the bottom of the site so the feedback button isn't stuck over things at the bottom like charts.
* Fixed fonts. There was an extra ""./"" in the font src that would work locally but screw up webpack with routes on the server. Also removed the extra font styles and just left sans serif.
* Added more cases to the number to magnitude converter including handling the 0 case to make the logic simpler.
* Updated BUILD files for some ChartGroups. These charts were removed from the current UI so they didn't fail the build.",2024-02-21 17:10:35+00:00,2024-02-26 15:40:11+00:00,2024-02-26 15:40:11+00:00,1,0,cross-media-measurement,2,102,282,22
1736810056,1494,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1494,closed,True,Implement the aggregation phase of the HMSS protocol.,ple13,15066084,,2024-02-21 13:13:43+00:00,2024-03-13 04:49:10+00:00,2024-03-13 04:49:09+00:00,1,0,cross-media-measurement,25,820,56,7
1735779647,1493,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1493,closed,True,Drop worker2 Duchy and BigQuery vars from gcloud testing Terraform.,SanjayVas,1747892,,2024-02-21 01:28:33+00:00,2024-02-28 20:49:12+00:00,2024-02-28 20:49:12+00:00,1,0,cross-media-measurement,2,6,39,9
1735491851,1492,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1492,closed,True,Fix errors introduced in 532e4f259d4daefbcc9f0e435a90a5983224551d.,SanjayVas,1747892,"This fixes the following errors from an improper cherry-pick in #1490:

* Dropped Maven artifact exclusions resulting in Spanner breakage.
* Used different version of bazel_jar_jar than in source revision.

Includes the following cherry-picks:

* Update common-cpp dep for boringssl error with Clang 16 (#1359)

  Cherry-picked from 4482748fa6484563a63c1a9e5571759795394bfa",2024-02-20 21:01:43+00:00,2024-02-21 18:10:39+00:00,2024-02-21 18:10:39+00:00,1,0,cross-media-measurement,2,22,19,2
1735347086,1491,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1491,closed,True,Use UK pilot Event message in BigQueryEventQuery.,SanjayVas,1747892,,2024-02-20 19:24:50+00:00,2024-02-21 17:41:43+00:00,2024-02-21 17:41:43+00:00,1,0,cross-media-measurement,1,218,109,13
1730343735,1490,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1490,closed,True,cherry pick beam main shaded jar,stevenwarejones,12742391,"Cherry picks the following
93af154e04a55e389053634ff82b3856dd20571f
49b7059680c2a6503d2f9ba2fd77b555680df9a5
EMR Screenshot
![image](https://github.com/world-federation-of-advertisers/cross-media-measurement/assets/12742391/b18e77cd-9d15-4bf5-a3bd-6d3851da0c68)
",2024-02-16 21:30:49+00:00,2024-02-17 02:00:27+00:00,2024-02-17 02:00:27+00:00,2,0,cross-media-measurement,5,359,21,8
1730237387,1489,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1489,open,False,WIP: Implement SyntheticCampaignSpec.,SanjayVas,1747892,,2024-02-16 20:23:02+00:00,,,1,0,cross-media-measurement,1,456,255,3
1730223712,1488,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1488,closed,True,Only generate synthetic events within specified time range.,SanjayVas,1747892,This is a performance optimization.,2024-02-16 20:15:41+00:00,2024-02-27 22:05:24+00:00,2024-02-27 22:05:24+00:00,1,0,cross-media-measurement,1,179,5,3
1728775550,1487,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1487,closed,True,Cherry pick private key blob key,stevenwarejones,12742391,This cherry picks 77fd9b3a4d8ad660a14b5fdc88c1d5266958a8cc,2024-02-16 02:52:33+00:00,2024-02-16 17:52:14+00:00,2024-02-16 17:52:14+00:00,1,0,cross-media-measurement,2,41,8,4
1728657445,1486,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/1486,closed,True,cherry pick 3 commits for max exchange steps parallel,stevenwarejones,12742391,"- add maxCoroutines parameter to CoroutineLauncher (#1383)

  The current CoroutineLauncher has not limit on the number of coroutines
  it launches. This works well on a platform like DataflowRunner but
  performs poorly with the DirectExecutor. This PR
  1. Adds a parameter to specify the max number of jobs that should be
  executed in parallel with the CoroutineLauncher.
  2. Sets the max number of jobs to 1 for the Aws example daemon.

  cherry picked from 2c1bbc698d1e551901cee183f59bde8cb8f193b4

- 75b40ba: move exchange limiter to GrpcApiClient (#1392)

  cherry-picked from 6702c271c17f83a516c39936b2c4c0f38936162e

- 97465bb: release semaphore if no exchange step is found (#1460)
  
  cherry picked from 96b2ca37f3e82b0b9bfabf34c03b9abe6f93792b",2024-02-16 00:03:49+00:00,2024-02-16 02:48:35+00:00,2024-02-16 02:48:35+00:00,1,0,cross-media-measurement,6,164,51,9
